name,births in 2014,billionaires,government debt,private wealth (bn),population,gdp (bn)
Afghanistan,1111000,0,1.3,0,32674000,20.3
Albania,42000,0,8.9,23,3229000,12.9
Algeria,895000,0,18.4,247,37291000,210.2
Angola,918000,0,38.5,141,20860000,124.2
Argentina,714000,7,283.7,301,41993000,622.1
Armenia,44000,0,4.3,14,3125000,10.4
Australia,290000,32,446.3,7202,22280000,1560.4
Austria,76000,20,361.9,1529,8446000,428.3
Azerbaijan,167000,0,10.1,134,9283000,73.6
Bahamas,5000,0,6.2,10,360000,8.4
Bangladesh,3440000,0,27,212,172019000,150
Belarus,123000,0,26.8,16,9426000,73.1
Belgium,119000,8,558.9,2529,10829000,524.8
Belize,8000,0,1.1,2,335000,1.6
Benin,367000,0,1.5,17,10207000,8.3
Bhutan,15000,0,1.8,0,752000,1.8
Bolivia,276000,0,9.9,29,10610000,30.6
Bosnia and Herz.,34000,0,8.1,37,3738000,17.9
Botswana,50000,0,3.5,12,2068000,15
Brazil,3012000,61,1409.2,3194,200777000,2392.1
Brunei,7000,0,0.4,15,432000,16.1
Bulgaria,66000,0,15.7,114,7334000,54.5
Burkina Faso,745000,0,3.4,11,18181000,12.1
Burundi,412000,0,0.4,2,9155000,2.7
Cote d'Ivoire,866000,0,13.4,37,23400000,31.3
Cambodia,415000,0,4.3,27,15957000,15.2
Cameroon,796000,0,5.9,30,21505000,29.6
Canada,385000,38,1590.9,7507,35010000,1839
Central African Rep.,163000,0,0.6,2,4801000,1.5
Chad,581000,0,3.1,7,12620000,12.9
Chile,248000,21,41.8,587,17695000,276.7
China,16329000,272,2125.9,21404,1360724000,9490.6
Colombia,921000,5,144.4,839,48478000,380.1
Congo,155000,0,4.8,9,4078000,14.1
Costa Rica,73000,0,28.7,91,4862000,49.2
Croatia,39000,0,46.7,95,4383000,57.9
Cuba,112000,0,15.6,0,11212000,77.1
Cyprus,10000,3,25.9,90,911000,24.1
Czech Rep.,105000,4,88.9,391,10489000,208.8
Dem. Rep. Congo,3202000,0,5.9,11,74464000,30
Dem. Rep. Korea,340000,0,0,0,24277000,0
Denmark,55000,11,151.8,1230,5512000,335.9
Djibouti,25000,0,0.7,2,931000,1.5
Dominican Rep.,224000,0,28,0,10680000,61.2
Ecuador,301000,0,28.2,109,14347000,94.5
Egypt,2061000,13,246.2,390,89617000,272
El Salvador,126000,2,15.2,48,6321000,24.3
Eq. Guinea,26000,0,1.2,8,754000,15.6
Eritrea,214000,0,1.5,6,5777000,3.4
Estonia,13000,0,2.6,43,1338000,24.9
Ethiopia,3062000,0,13.6,19,92791000,47.5
Finland,59000,2,159,827,5408000,268.2
France,763000,46,2669.7,15304,63550000,2810.2
Gabon,51000,0,4.8,20,1597000,17.2
"Gambia, The",82000,0,0.4,1,1914000,0.9
Georgia,54000,0,5.9,69,4117000,16.1
Germany,734000,123,2786.5,14156,81583000,3730.3
Ghana,810000,0,32.9,14,26137000,48.6
Greece,101000,11,428.9,1015,11243000,242.2
Greenland,1000,0,0,0,60000,0
Guatemala,486000,2,13.1,0,15663000,53.9
Guinea,420000,0,1.3,5,11364000,6.2
Guinea-Bissau,66000,0,0.2,0,1786000,0.9
Guyana,15000,0,2,2,757000,3
Haiti,279000,0,2.3,22,10727000,8.5
Honduras,212000,0,7.9,0,8154000,18.5
Hungary,89000,0,102.6,245,9904000,133.4
Iceland,5000,0,13.3,93,347000,15.4
India,25416000,100,1260.8,3604,1270819000,1861.8
Indonesia,4576000,19,227.8,1550,240868000,910.5
"Iran, Islamic Rep.",1485000,0,52.5,224,78136000,493.8
Iraq,1070000,0,86.1,0,34513000,232.5
Ireland,72000,3,254.6,737,4804000,232.1
Israel,161000,14,196.2,843,7668000,290.6
Italy,545000,33,2822.9,12580,60543000,2136.9
Jamaica,39000,0,19.1,18,2770000,14.4
Japan,1010000,33,11315.1,23172,126238000,4919.6
Jordan,184000,0,29.5,56,6825000,33.6
Kazakhstan,371000,5,31.4,64,16137000,231.9
Kenya,1566000,1,27.3,43,44740000,54.9
Korea,441000,21,441.3,3687,48990000,1305.6
Kuwait,69000,12,9.3,284,3281000,175.8
Kyrgyzstan,156000,0,3.4,19,5782000,7.3
Lao PDR,185000,0,7,21,6847000,11.2
Latvia,22000,0,12.4,37,2210000,30.9
Lebanon,57000,8,64.8,91,4374000,44.4
Lesotho,58000,0,1,4,2144000,2.1
Liberia,158000,0,0.6,4,4504000,1.9
Libya,147000,0,4,142,6979000,65.5
Lithuania,32000,0,19,57,3173000,46.4
Luxembourg,6000,17,14.2,134,511000,60.1
Macedonia,22000,0,3.1,19,2045000,10.8
Madagascar,771000,0,3.7,4,22026000,10.6
Malawi,691000,0,0.7,1,17280000,3.9
Malaysia,530000,12,165.4,498,29417000,313.2
Mali,680000,0,3.6,7,14478000,11.1
Mauritania,123000,0,4.2,4,3623000,5.1
Mexico,2054000,27,387.5,2610,114128000,1262.2
Moldova,42000,0,2,10,3492000,8
Mongolia,65000,2,6.5,27,2809000,12.5
Montenegro,8000,0,2.5,10,626000,4.4
Morocco,776000,5,66.4,264,33748000,103.9
Mozambique,982000,0,8.6,10,25191000,15.5
Myanmar,889000,0,23.3,69,52303000,58.7
Namibia,61000,0,3,22,2352000,12.9
Nepal,666000,0,5.5,35,31698000,19.2
Netherlands,168000,25,587.2,2722,16841000,853.5
New Caledonia,5000,0,0,0,266000,0
New Zealand,58000,2,67.6,665,4436000,188.4
Nicaragua,141000,0,5.4,12,6130000,10.9
Niger,906000,0,1.9,7,18124000,7.7
Nigeria,6996000,11,54.1,274,170642000,515
Norway,60000,15,137.9,1345,4985000,522.3
Oman,65000,4,3.8,93,3110000,78.2
Pakistan,4980000,0,149.4,477,199206000,232.3
Palestine,146000,0,2.2,29,4882000,12.5
Panama,70000,0,19.4,53,3695000,42.6
Papua New Guinea,216000,0,4.7,31,7440000,15.4
Paraguay,164000,0,4.4,46,6844000,28.9
Peru,614000,9,41.9,406,30685000,202.4
Philippines,2383000,13,123.5,480,99309000,272.1
Poland,379000,4,263.6,840,37867000,526.1
Portugal,86000,5,292.8,849,10781000,224.9
Puerto Rico,45000,0,0,0,4053000,103.1
Qatar,18000,9,64,200,1618000,203.2
Romania,188000,0,75.1,257,20907000,189.6
Russia,1803000,114,372.6,2156,138693000,2079
Rwanda,395000,0,2.1,4,11295000,7.5
Saudi Arabia,534000,57,11.9,653,28123000,744.3
Senegal,533000,0,4.4,19,14023000,14.8
Serbia,89000,0,32.3,59,9840000,45.5
Sierra Leone,235000,0,1.5,2,6338000,4.9
Slovakia,54000,0,52.4,123,5431000,97.7
Slovenia,20000,0,38.8,119,2039000,48
Solomon Is.,18000,0,0,3,580000,1.1
Somalia,453000,0,0,0,10295000,0
South Africa,1079000,10,142.8,687,51392000,366.1
Spain,420000,32,1361,5033,46681000,1393
Sri Lanka,377000,0,50.7,71,20958000,67.2
Sudan,1530000,0,47,24,46365000,66.5
Suriname,10000,0,1.4,6,540000,5.3
Swaziland,38000,0,0.4,3,1261000,3.5
Sweden,113000,14,254.4,2436,9437000,579.5
Switzerland,77000,86,234.4,3554,7693000,685.4
Syria,575000,0,0,34,23963000,0
Taiwan,197000,29,194.3,3361,23041000,474
Tajikistan,249000,0,3.5,13,7549000,8.5
Tanzania,1947000,0,17.7,22,49922000,44.3
Thailand,694000,17,177,373,69426000,387.3
Timor-Leste,47000,0,0,0,1318000,1.5
Togo,265000,0,0.7,10,7356000,4.3
Tunisia,215000,0,22.3,157,10732000,47
Turkey,1338000,38,271.7,1061,78720000,823.2
Turkmenistan,114000,0,6.9,138,5411000,41
Uganda,1628000,0,8.6,12,37859000,24.7
Ukraine,490000,18,130.5,85,44533000,183.3
United Arab Emirates,71000,46,67.2,461,5053000,402.3
United Kingdom,757000,130,2394.3,14157,63046000,2678.2
United States,4264000,571,17024.7,83708,327985000,16768.1
Uruguay,48000,0,36.1,106,3412000,57.5
Uzbekistan,666000,0,4.9,0,28942000,56.8
Vanuatu,7000,0,0,0,267000,0.8
Venezuela,613000,6,184.9,131,30628000,371.3
Vietnam,1477000,2,86.5,305,92288000,171.2
Yemen,828000,0,18,64,26719000,36
Zambia,621000,0,8.3,10,14440000,26.8
Zimbabwe,420000,0,10.4,22,13546000,13.5
